años	nombre	estado	contacto	mes	dia	operacion	problemas	cantidad
52	Patricio	baja	gmail	agosto	23	cambio	3	5228.1
49	Jimena	media	gmail	enero	4	cambio	2	5191
25	Pablo	urgente	gmail	febrero	10	cambio	2	5228.1
46	Julio	alta	gmail	marzo	11	cambio	1	5099.1
28	Xiomara	alta	gmail	abril	9	cambio	2	5191
33	Beatriz	baja	gmail	mayo	26	cambio	3	5228.1
35	Nayara	media	gmail	febrero	19	cambio	2	5099.1
30	Camila	urgente	gmail	marzo	25	cambio	2	5191
34	Pedro	baja	gmail	noviembre	12	cambio	3	5195.8
23	Fabian	alta	gmail	febrero	20	cambio	2	234.4
32	Juliana	media	gmail	octubre	2	cambio	2	3455.4
